blur_size,noise_level,Model_Label,accuracy,f1,precision,recall,f1_immune,precision_immune,recall_immune,f1_other,precision_other,recall_other,f1_stromal,precision_stromal,recall_stromal,f1_tumour,precision_tumour,recall_tumour,confidence_overall,confidence_immune_avg,confidence_immune_std,confidence_other_avg,confidence_other_std,confidence_stromal_avg,confidence_stromal_std,confidence_tumour_avg,confidence_tumour_std,count_pred_immune,count_pred_other,count_pred_stromal,count_pred_tumour,test_set,confusion_matrix
0,0,CNN,0.59425,0.5379009930992785,0.539783743273882,0.59425,0.7002967359050445,0.6077998528329654,0.826,0.112863070539419,0.3317073170731707,0.068,0.5665620797848498,0.5134037367993501,0.632,0.7718820861678004,0.7062240663900415,0.851,0.63603115,0.66489416,0.18673544,0.49952447,0.15130872,0.621485,0.1445648,0.6415625,0.16271089,1359.0,205.0,1231.0,1205.0,1.0,"[[826, 13, 117, 44], [272, 68, 443, 217], [219, 56, 632, 93], [42, 68, 39, 851]]"
0,0,RF (PCA),0.4935,0.4765358274967798,0.4885080107344052,0.4935,0.5321100917431193,0.5779601406799532,0.493,0.2767140210006176,0.3618739903069466,0.224,0.508994708994709,0.5404494382022472,0.481,0.5883244882486732,0.4737484737484737,0.776,0.4305975,0.4412192262602579,0.0977551790689668,0.3611954765751211,0.0498027668443677,0.5145505617977528,0.1559230227276854,0.4056776556776557,0.0643678654412577,853.0,619.0,890.0,1638.0,1.0,"[[493, 109, 103, 295], [137, 224, 280, 359], [130, 181, 481, 208], [93, 105, 26, 776]]"
0,0,ResNet,0.7065,0.702714001744926,0.703394173514276,0.7065,0.6635850025680534,0.6821541710665259,0.646,0.7360482654600302,0.7401415571284126,0.732,0.6134185303514377,0.6560364464692483,0.576,0.797804208600183,0.7352445193929174,0.872,0.72964334,0.73678625,0.17038727,0.7073004,0.17222163,0.69839174,0.18218514,0.76570725,0.17612804,947.0,989.0,878.0,1186.0,1.0,"[[646, 95, 166, 93], [64, 732, 93, 111], [203, 111, 576, 110], [34, 51, 43, 872]]"
0,0,XGBoost (PCA),0.62175,0.6128088604360901,0.6285562370605031,0.62175,0.6484679665738161,0.7320754716981132,0.582,0.4741784037558685,0.5738636363636364,0.404,0.6368110236220472,0.626937984496124,0.647,0.6917780477926286,0.5813478556841388,0.854,0.5253306,0.59996605,0.17388405,0.44389197,0.087554015,0.55990875,0.13593625,0.49967584,0.12550816,795.0,704.0,1032.0,1469.0,1.0,"[[582, 106, 114, 198], [96, 404, 236, 264], [66, 134, 647, 153], [51, 60, 35, 854]]"
0,1,CNN,0.59575,0.5411132012677565,0.541719447945149,0.59575,0.7057800956106041,0.6241352805534205,0.812,0.1182266009852216,0.3302752293577982,0.072,0.5707984119982356,0.510655090765588,0.647,0.7696476964769647,0.7018121911037891,0.852,0.6368487,0.66485673,0.18543714,0.4987725,0.15158093,0.62625396,0.14729905,0.6426854,0.16411114,1301.0,218.0,1267.0,1214.0,1.0,"[[812, 14, 125, 49], [249, 72, 456, 223], [204, 59, 647, 90], [36, 73, 39, 852]]"
0,1,RF (PCA),0.488,0.4697901342614897,0.4820153881399595,0.488,0.5338305807139052,0.5712656784492588,0.501,0.26375,0.3516666666666667,0.211,0.4981213097155126,0.5376593279258401,0.464,0.5834586466165413,0.4674698795180723,0.776,0.4316124999999999,0.4428962371721779,0.0979740241886373,0.36195,0.050060272006186,0.5165237543453071,0.1564028256577803,0.4066867469879517,0.064479272416379,877.0,600.0,863.0,1660.0,1.0,"[[501, 101, 97, 301], [142, 211, 278, 369], [139, 183, 464, 214], [95, 105, 24, 776]]"
0,1,ResNet,0.2925,0.180062663505142,0.1571542612638503,0.2925,0.2903790087463557,0.3482517482517482,0.249,0.0,0.0,0.0,0.4298716452742123,0.2803652968036529,0.921,0.0,0.0,0.0,0.6526511,0.58163637,0.078509554,,,0.66810787,0.102033414,,,715.0,0.0,3285.0,0.0,1.0,"[[249, 0, 751, 0], [122, 0, 878, 0], [79, 0, 921, 0], [265, 0, 735, 0]]"
0,1,XGBoost (PCA),0.61425,0.604026852297741,0.6201190832104796,0.61425,0.6446644664466447,0.7163814180929096,0.586,0.4570405727923627,0.5665680473372781,0.383,0.627177700348432,0.624380574826561,0.63,0.6872246696035242,0.5731462925851704,0.858,0.5248209,0.6008682,0.17341658,0.4433545,0.08518028,0.5558822,0.13678429,0.4991188,0.12633216,818.0,676.0,1009.0,1497.0,1.0,"[[586, 105, 115, 194], [101, 383, 233, 283], [74, 134, 630, 162], [57, 54, 31, 858]]"
0,3,CNN,0.57425,0.5422544337459859,0.5486532149223149,0.57425,0.7102330293819655,0.7197125256673511,0.701,0.161925601750547,0.2991913746630728,0.111,0.5647688192586932,0.4570191713048855,0.739,0.732090284592738,0.7186897880539499,0.746,0.6292581,0.6572203,0.16968144,0.5147561,0.14409289,0.64529735,0.15778981,0.6189593,0.16492067,974.0,371.0,1617.0,1038.0,1.0,"[[701, 22, 228, 49], [148, 111, 565, 176], [110, 84, 739, 67], [15, 154, 85, 746]]"
0,3,RF (PCA),0.49075,0.4737870335066979,0.4864425593397189,0.49075,0.5346851654215582,0.5732265446224256,0.501,0.2751388032078963,0.359098228663446,0.223,0.5010799136069114,0.5446009389671361,0.464,0.5842442517904259,0.4688445251058681,0.775,0.43156,0.4437986270022883,0.0973927184133677,0.3609822866344606,0.0501093940998884,0.5183450704225352,0.1564556310730892,0.4068723532970357,0.0645938966630248,874.0,621.0,852.0,1653.0,1.0,"[[501, 102, 96, 301], [140, 223, 269, 368], [133, 194, 464, 209], [100, 102, 23, 775]]"
0,3,ResNet,0.25175,0.1040444653696772,0.2848005233998719,0.25175,0.0158572844400396,0.8888888888888888,0.008,0.0,0.0,0.0,0.4003205770386696,0.2503132047105988,0.999,0.0,0.0,0.0,0.789505,0.52349365,0.026895614,,,0.7901049,0.074724354,,,9.0,0.0,3991.0,0.0,1.0,"[[8, 0, 992, 0], [0, 0, 1000, 0], [1, 0, 999, 0], [0, 0, 1000, 0]]"
0,3,XGBoost (PCA),0.61425,0.6042535088884372,0.6200598278997335,0.61425,0.6454445664105378,0.7153284671532847,0.588,0.4588796185935637,0.5678466076696165,0.385,0.6264940239043825,0.6240079365079365,0.629,0.6861958266452648,0.5730563002680965,0.855,0.5244503,0.5999276,0.17332432,0.44256663,0.0853681,0.5554135,0.13701905,0.49915814,0.1262208,822.0,678.0,1008.0,1492.0,1.0,"[[588, 103, 115, 194], [102, 385, 232, 281], [74, 135, 629, 162], [58, 55, 32, 855]]"
0,5,CNN,0.492,0.4807501892773153,0.5358949222722568,0.492,0.6608594657375145,0.7880886426592798,0.569,0.1798029556650246,0.2339743589743589,0.146,0.5323693723299375,0.3964757709251101,0.81,0.5499689633767846,0.7250409165302782,0.443,0.62253946,0.6236889,0.15394373,0.5407461,0.13966163,0.65658414,0.16289634,0.59088016,0.17107677,722.0,624.0,2043.0,611.0,1.0,"[[569, 34, 370, 27], [88, 146, 666, 100], [62, 87, 810, 41], [3, 357, 197, 443]]"
0,5,RF (PCA),0.49025,0.4725741445655937,0.4845585431792624,0.4902499999999999,0.5360934182590233,0.5712669683257918,0.505,0.2684897451833437,0.354679802955665,0.216,0.5008077544426495,0.5425904317386231,0.465,0.5849056603773585,0.4696969696969697,0.775,0.4316575,0.4426470588235294,0.0979368960786558,0.3614449917898193,0.0501414813937803,0.5174912485414236,0.1560559177239604,0.4071030303030303,0.0646264439958175,884.0,609.0,857.0,1650.0,1.0,"[[505, 103, 93, 299], [142, 216, 274, 368], [136, 191, 465, 208], [101, 99, 25, 775]]"
0,5,ResNet,0.2505,0.1010570449946937,0.2292135768493036,0.2505,0.003988035892323,0.6666666666666666,0.002,0.0,0.0,0.0,0.4002401440864518,0.2501876407305479,1.0,0.0,0.0,0.0,0.82023823,0.53479195,0.025964886,,,0.8204525,0.07097732,,,3.0,0.0,3997.0,0.0,1.0,"[[2, 0, 998, 0], [1, 0, 999, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]"
0,5,XGBoost (PCA),0.614,0.6040088689122555,0.6199851211007165,0.614,0.6454794520547945,0.713939393939394,0.589,0.4599761051373954,0.5712166172106825,0.385,0.6251866600298656,0.622398414271556,0.628,0.6853932584269663,0.5723860589812333,0.854,0.5244485,0.5994288,0.1732503,0.44285288,0.08515493,0.5547908,0.1371214,0.4993287,0.12623972,825.0,674.0,1009.0,1492.0,1.0,"[[589, 101, 115, 195], [102, 385, 232, 281], [75, 135, 628, 162], [59, 53, 34, 854]]"
0,10,CNN,0.3115,0.2319660292972235,0.5788969971576404,0.3115,0.2801358234295416,0.9269662921348316,0.165,0.1197982345523329,0.1621160409556314,0.095,0.4512282375387551,0.2962730974005637,0.946,0.0767018216682646,0.9302325581395348,0.04,0.67741823,0.5655941,0.10252596,0.5820471,0.12052974,0.70388824,0.1381591,0.4744786,0.11055189,178.0,586.0,3193.0,43.0,1.0,"[[165, 51, 784, 0], [6, 95, 897, 2], [7, 46, 946, 1], [0, 394, 566, 40]]"
0,10,RF (PCA),0.49425,0.4766623894120592,0.4903846056550099,0.4942499999999999,0.5373931623931624,0.5768348623853211,0.503,0.2758620689655172,0.3697478991596639,0.22,0.509090909090909,0.5471264367816092,0.476,0.5843034171986481,0.4678292242934456,0.778,0.4315975,0.4461467889908256,0.0965140884984168,0.3616134453781512,0.0506537279512205,0.5137586206896552,0.1559457955871715,0.4060252555622368,0.064703528234595,872.0,595.0,870.0,1663.0,1.0,"[[503, 104, 95, 298], [135, 220, 275, 370], [136, 171, 476, 217], [98, 100, 24, 778]]"
0,10,ResNet,0.249,0.13228888386894,0.120042948799122,0.249,0.1362359550561797,0.2287735849056603,0.097,0.0,0.0,0.0,0.3929195804195804,0.2513982102908277,0.899,0.0,0.0,0.0,0.7375662,0.5925665,0.077675804,,,0.75475854,0.116827525,,,424.0,0.0,3576.0,0.0,1.0,"[[97, 0, 903, 0], [110, 0, 890, 0], [101, 0, 899, 0], [116, 0, 884, 0]]"
0,10,XGBoost (PCA),0.6145,0.6040760885258611,0.6198460729820965,0.6145,0.6459694989106753,0.7093301435406698,0.593,0.4580335731414868,0.5718562874251497,0.382,0.624,0.624,0.624,0.688301282051282,0.5741978609625669,0.859,0.5235917,0.5973486,0.17320007,0.44284496,0.0843016,0.55469763,0.13656439,0.49763724,0.12599042,836.0,668.0,1000.0,1496.0,1.0,"[[593, 101, 111, 195], [105, 382, 232, 281], [80, 135, 624, 161], [58, 50, 33, 859]]"
0,20,CNN,0.25,0.1000200040008001,0.0625156289072268,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4000800160032006,0.2500625156289072,1.0,0.0,0.0,0.0,0.907421,0.0,0.0,0.49324843,0.0,0.9075246,0.05100069,0.0,0.0,0.0,1.0,3999.0,0.0,1.0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 1, 999, 0]]"
0,20,RF (PCA),0.49375,0.4744704133212316,0.4864370592167084,0.49375,0.5451697127937337,0.5704918032786885,0.522,0.2577384712571067,0.3499142367066895,0.204,0.5067824199674443,0.5539739027283511,0.467,0.5881910492666416,0.4713682941531043,0.782,0.43299,0.4478688524590164,0.0965183199139469,0.3622984562607204,0.0502194168234785,0.5182443653618031,0.1525722575862887,0.4063050030138638,0.0649702007478581,915.0,583.0,843.0,1659.0,1.0,"[[522, 101, 87, 290], [150, 204, 272, 374], [144, 176, 467, 213], [99, 102, 17, 782]]"
0,20,ResNet,0.2535,0.1650887072988136,0.1256578512701038,0.2535,0.2878168438266558,0.243430152143845,0.352,0.0,0.0,0.0,0.3725379853685988,0.2592012529365701,0.662,0.0,0.0,0.0,0.7454977,0.707667,0.13315906,,,0.7669163,0.1403664,,,1446.0,0.0,2554.0,0.0,1.0,"[[352, 0, 648, 0], [389, 0, 611, 0], [338, 0, 662, 0], [367, 0, 633, 0]]"
0,20,XGBoost (PCA),0.6085,0.5979698621650713,0.6128647579967118,0.6085,0.6438136047134441,0.6931949250288351,0.601,0.4518072289156626,0.5681818181818182,0.375,0.6151515151515151,0.6214285714285714,0.609,0.681107099879663,0.5686537173476223,0.849,0.5222909,0.59921515,0.17495766,0.43649015,0.08098853,0.55226016,0.13449365,0.4958778,0.1248001,867.0,660.0,980.0,1493.0,1.0,"[[601, 97, 107, 195], [112, 375, 232, 281], [89, 134, 609, 168], [65, 54, 32, 849]]"
0,30,CNN,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.9779933,0.0,0.0,0.0,0.0,0.9779933,0.012302803,0.0,0.0,0.0,0.0,4000.0,0.0,1.0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]"
0,30,RF (PCA),0.48875,0.4666301482804214,0.4786752844726007,0.48875,0.5436702649656526,0.5337186897880539,0.554,0.2384716732542819,0.3494208494208494,0.181,0.5052515201768933,0.5648949320148331,0.457,0.5791271347248577,0.4666666666666667,0.763,0.4367525,0.4551830443159923,0.0974072120191958,0.3604633204633204,0.0498470402239727,0.519221260815822,0.1459219417893256,0.4084159021406728,0.0648592792742734,1038.0,518.0,809.0,1635.0,1.0,"[[554, 89, 77, 280], [188, 181, 257, 374], [169, 156, 457, 218], [127, 92, 18, 763]]"
0,30,ResNet,0.2465,0.1643048704212692,0.1232360971188294,0.2465,0.3326758711374096,0.2477962781586679,0.506,0.0,0.0,0.0,0.3245436105476673,0.2451481103166496,0.48,0.0,0.0,0.0,0.78498095,0.7876477,0.15079272,,,0.78219986,0.14976488,,,2042.0,0.0,1958.0,0.0,1.0,"[[506, 0, 494, 0], [511, 0, 489, 0], [520, 0, 480, 0], [505, 0, 495, 0]]"
0,30,XGBoost (PCA),0.5915,0.5771859547126708,0.5914395169564782,0.5915,0.6368159203980099,0.6336633663366337,0.64,0.4055590650663297,0.5506003430531733,0.321,0.5978204462895693,0.6213592233009708,0.576,0.6685483870967742,0.5601351351351351,0.829,0.5197406,0.59506524,0.17714433,0.42538062,0.07688312,0.544553,0.13150445,0.48996562,0.123489425,1010.0,583.0,927.0,1480.0,1.0,"[[640, 80, 92, 188], [156, 321, 232, 291], [121, 131, 576, 172], [93, 51, 27, 829]]"
1,0,CNN,0.56775,0.4972818266920356,0.5174146246515074,0.56775,0.6473394495412844,0.5113043478260869,0.882,0.071301247771836,0.3278688524590163,0.04,0.513380666302567,0.5655836341756919,0.47,0.7571059431524548,0.6649016641452344,0.879,0.66133666,0.6929528,0.1911414,0.5255951,0.17010976,0.61658096,0.12707932,0.6607426,0.15265425,1725.0,122.0,831.0,1322.0,1.0,"[[882, 9, 58, 51], [409, 40, 290, 261], [372, 27, 470, 131], [62, 46, 13, 879]]"
1,0,RF (PCA),0.494,0.4756533384273897,0.4894238211038447,0.494,0.5378787878787878,0.5860849056603774,0.497,0.2669172932330827,0.3573825503355705,0.213,0.5098456625864821,0.5449374288964732,0.479,0.5879716100112066,0.4692903995229576,0.787,0.43171,0.4432311320754717,0.0968266948837696,0.3608892617449664,0.0497818848496772,0.5164050056882821,0.1563558258437605,0.4066607036374478,0.0654642607361656,848.0,596.0,879.0,1677.0,1.0,"[[497, 106, 96, 301], [131, 213, 281, 375], [130, 177, 479, 214], [90, 100, 23, 787]]"
1,0,ResNet,0.7065,0.702714001744926,0.703394173514276,0.7065,0.6635850025680534,0.6821541710665259,0.646,0.7360482654600302,0.7401415571284126,0.732,0.6134185303514377,0.6560364464692483,0.576,0.797804208600183,0.7352445193929174,0.872,0.72964334,0.73678625,0.17038727,0.7073004,0.17222163,0.69839174,0.18218514,0.76570725,0.17612804,947.0,989.0,878.0,1186.0,1.0,"[[646, 95, 166, 93], [64, 732, 93, 111], [203, 111, 576, 110], [34, 51, 43, 872]]"
1,0,XGBoost (PCA),0.61425,0.6042627513195526,0.6207472408918954,0.61425,0.646273637374861,0.7280701754385965,0.581,0.4537914691943128,0.5566860465116279,0.383,0.6305858987090367,0.626232741617357,0.635,0.6864,0.572,0.858,0.5248346,0.5991998,0.17232819,0.44324386,0.08632801,0.558072,0.13694367,0.500227,0.12583756,798.0,688.0,1014.0,1500.0,1.0,"[[581, 109, 112, 198], [97, 383, 237, 283], [68, 136, 635, 161], [52, 60, 30, 858]]"
1,1,CNN,0.5745,0.5057550848131829,0.5246612130456716,0.5745,0.6598639455782312,0.5303766707168894,0.873,0.0812003530450132,0.3458646616541353,0.046,0.5282215122470714,0.5649202733485194,0.496,0.7537345283824157,0.6574832464631423,0.883,0.66090405,0.68944424,0.19198062,0.52375007,0.17056218,0.6237976,0.13201274,0.6637659,0.15489736,1646.0,133.0,878.0,1343.0,1.0,"[[873, 10, 61, 56], [379, 46, 308, 267], [338, 29, 496, 137], [56, 48, 13, 883]]"
1,1,RF (PCA),0.493,0.4733289607816082,0.4871458680444564,0.493,0.5369484316852738,0.5732122587968218,0.505,0.2614213197969543,0.3576388888888889,0.206,0.5056603773584906,0.5485380116959064,0.469,0.5892857142857143,0.4691943127962085,0.792,0.43243,0.4439841089670828,0.0969636402683047,0.3616493055555556,0.0502654958093739,0.5174152046783626,0.1564548310368927,0.4075059241706161,0.0655825153193677,881.0,576.0,855.0,1688.0,1.0,"[[505, 106, 91, 298], [141, 206, 274, 379], [139, 173, 469, 219], [96, 91, 21, 792]]"
1,1,ResNet,0.29175,0.1789878567711646,0.156453875274987,0.29175,0.2860492379835873,0.3456090651558073,0.244,0.0,0.0,0.0,0.4299021891010712,0.2802064359441408,0.923,0.0,0.0,0.0,0.6534714,0.57988656,0.07532332,,,0.6692428,0.10015009,,,706.0,0.0,3294.0,0.0,1.0,"[[244, 0, 756, 0], [127, 0, 873, 0], [77, 0, 923, 0], [258, 0, 742, 0]]"
1,1,XGBoost (PCA),0.6105,0.6001392682969994,0.616008003369525,0.6105,0.6455142231947484,0.7125603864734299,0.59,0.4502680166765932,0.5567010309278351,0.378,0.62058526740666,0.6262729124236253,0.615,0.684189565909996,0.5684976836532097,0.859,0.52380097,0.5976111,0.17359833,0.43992716,0.08610576,0.55647624,0.13569546,0.49980903,0.12585752,828.0,679.0,982.0,1511.0,1.0,"[[590, 107, 109, 194], [102, 378, 228, 292], [78, 141, 615, 166], [58, 53, 30, 859]]"
1,3,CNN,0.58625,0.5354531960971594,0.5317020488279127,0.58625,0.7021569527306104,0.648854961832061,0.765,0.1245011971268954,0.308300395256917,0.078,0.5641699518177836,0.5019485580670304,0.644,0.750984682713348,0.667704280155642,0.858,0.644981,0.6766533,0.18487933,0.52933884,0.15477458,0.6388214,0.1560361,0.64483994,0.1605578,1179.0,253.0,1283.0,1285.0,1.0,"[[765, 23, 140, 72], [214, 78, 463, 245], [180, 66, 644, 110], [20, 86, 36, 858]]"
1,3,RF (PCA),0.493,0.4733558084622107,0.4871059886174774,0.493,0.5402237613212574,0.5781071835803877,0.507,0.2598225602027883,0.3546712802768166,0.205,0.5043103448275862,0.5467289719626168,0.468,0.5890665674972109,0.4689165186500888,0.792,0.4323725,0.4447320410490308,0.0969363191832242,0.3605190311418685,0.0501769238421263,0.5173130841121495,0.1557459443279355,0.4074955595026643,0.0656069093780426,877.0,578.0,856.0,1689.0,1.0,"[[507, 107, 92, 294], [139, 205, 275, 381], [136, 174, 468, 222], [95, 92, 21, 792]]"
1,3,ResNet,0.251,0.1021082157435841,0.229260557502921,0.251,0.0079522862823061,0.6666666666666666,0.004,0.0,0.0,0.0,0.4004805766920304,0.2503755633450175,1.0,0.0,0.0,0.0,0.7896289,0.5233482,0.013518791,,,0.790029,0.07607699,,,6.0,0.0,3994.0,0.0,1.0,"[[4, 0, 996, 0], [1, 0, 999, 0], [0, 0, 1000, 0], [1, 0, 999, 0]]"
1,3,XGBoost (PCA),0.6105,0.6000302024699777,0.6159681870248881,0.6105,0.6443835616438356,0.7127272727272728,0.588,0.4502680166765932,0.5567010309278351,0.378,0.6199596774193549,0.625,0.615,0.6855095541401274,0.5694444444444444,0.861,0.52364016,0.59915054,0.17277578,0.43909037,0.08644025,0.5555493,0.1358723,0.49964187,0.12586388,825.0,679.0,984.0,1512.0,1.0,"[[588, 107, 110, 195], [102, 378, 229, 291], [80, 140, 615, 165], [55, 54, 30, 861]]"
1,5,CNN,0.53325,0.516275924152613,0.5334502396886518,0.53325,0.6833514689880305,0.7494033412887828,0.628,0.1829896907216494,0.2572463768115942,0.142,0.5562865497076024,0.4383640552995391,0.761,0.6424759871931697,0.6887871853546911,0.602,0.6249976,0.64146346,0.16901034,0.54001033,0.14857088,0.6567379,0.16434488,0.5998414,0.16657168,838.0,552.0,1736.0,874.0,1.0,"[[628, 43, 265, 64], [121, 142, 592, 145], [86, 90, 761, 63], [3, 277, 118, 602]]"
1,5,RF (PCA),0.49275,0.4734672538688289,0.4875689097750745,0.49275,0.5365333333333333,0.5748571428571428,0.503,0.2632911392405063,0.3586206896551724,0.208,0.5064655172413793,0.5490654205607477,0.47,0.5875790256600967,0.467732386027235,0.79,0.4323375,0.4452114285714285,0.0965794174210414,0.3615689655172413,0.050111466121646,0.51625,0.1557678542443461,0.4074422735346359,0.0656819697451071,875.0,580.0,856.0,1689.0,1.0,"[[503, 108, 92, 297], [143, 208, 270, 379], [135, 172, 470, 223], [94, 92, 24, 790]]"
1,5,ResNet,0.25,0.1000200040008001,0.0625156289072268,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4000800160032006,0.2500625156289072,1.0,0.0,0.0,0.0,0.8210951,0.5168197,0.0,,,0.82117116,0.07050308,,,1.0,0.0,3999.0,0.0,1.0,"[[0, 0, 1000, 0], [1, 0, 999, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]"
1,5,XGBoost (PCA),0.611,0.6005051769824237,0.6167664046652017,0.611,0.6444201312910285,0.711352657004831,0.589,0.4525373134328358,0.5614814814814815,0.379,0.6195761856710393,0.6252545824847251,0.614,0.6854870775347912,0.568976897689769,0.862,0.52347034,0.59860545,0.17279996,0.43927896,0.0867896,0.55539995,0.13566016,0.4992211,0.12596571,828.0,675.0,982.0,1515.0,1.0,"[[589, 104, 110, 197], [104, 379, 228, 289], [80, 139, 614, 167], [55, 53, 30, 862]]"
1,10,CNN,0.3275,0.2618966623141575,0.5419156037566885,0.3275,0.340113913751017,0.9126637554585152,0.209,0.1330998248686515,0.1598877980364656,0.114,0.4663654618473896,0.3113270777479893,0.929,0.1080074487895716,0.7837837837837838,0.058,0.66083133,0.5841725,0.12564212,0.58522356,0.122946605,0.68837297,0.14341763,0.5159544,0.115192145,229.0,713.0,2984.0,74.0,1.0,"[[209, 73, 718, 0], [13, 114, 859, 14], [7, 62, 929, 2], [0, 464, 478, 58]]"
1,10,RF (PCA),0.49275,0.4736411100928667,0.487605355372554,0.49275,0.5353159851301115,0.5707814269535674,0.504,0.2681846932321315,0.3648881239242685,0.212,0.5026968716289104,0.5456674473067916,0.466,0.5883668903803132,0.4690844233055886,0.789,0.4324825,0.4454926387315968,0.0962493735306449,0.3611015490533562,0.0507210488817595,0.5168618266978923,0.1550311206030756,0.4074673008323424,0.0653009619918914,883.0,581.0,854.0,1682.0,1.0,"[[504, 107, 94, 295], [139, 212, 273, 376], [142, 170, 466, 222], [98, 92, 21, 789]]"
1,10,ResNet,0.25125,0.1316097838568014,0.1206702615990535,0.25125,0.1292175161521895,0.2290076335877862,0.09,0.0,0.0,0.0,0.3972216192750162,0.253673412808428,0.915,0.0,0.0,0.0,0.7397954,0.59215736,0.080163434,,,0.7558813,0.11496234,,,393.0,0.0,3607.0,0.0,1.0,"[[90, 0, 910, 0], [99, 0, 901, 0], [85, 0, 915, 0], [119, 0, 881, 0]]"
